_id,price
6459,100000
110310,100000
67038,100000
71387,100000
6103,100000
142025,100000
64640,100000
127686,100000
60814,100000
50902,100000
42813,100000
136878,100000
136354,100000
30722,100000
137068,100000
56461,100000
77264,100000
29892,100000
2226,100000
12407,100000
14578,100000
140720,100000
117309,100000
30660,100000
66041,100000
44594,100000
52888,100000
75010,100000
145791,100000
26809,100000
82037,100000
14835,100000
11920,100000
143620,100000
53651,100000
44828,100000
50268,100000
74596,100000
65455,100000
45657,100000
72776,100000
138774,100000
72882,100000
40697,100000
24700,100000
31979,100000
77071,100000
128630,100000
114224,100000
123742,100000
138725,100000
133492,100000
9484,100000
122574,100000
117955,100000
55746,100000
141611,100000
7263,100000
110245,100000
59406,100000
19125,100000
136173,100000
40276,100000
67025,100000
127735,100000
48304,100000
147178,100000
61706,100000
27629,100000
1219,100000
20790,100000
145157,100000
19310,100000
52839,100000
72119,100000
126745,100000
375,100000
31578,100000
140413,100000
111011,100000
134822,100000
142675,100000
136057,100000
7081,100000
76423,100000
31948,100000
49266,100000
38333,100000
115170,100000
123404,100000
26239,100000
56421,100000
30404,100000
3286,100000
22788,100000
20487,100000
61566,100000
3606,100000
11438,100000
138760,100000
111364,100000
37137,100000
143952,100000
137368,100000
50833,100000
122457,100000
118535,100000
132238,100000
121066,100000
135482,100000
66738,100000
74962,100000
123219,100000
79262,100000
62211,100000
11404,100000
66899,100000
80959,100000
49293,100000
128069,100000
1543,100000
139760,100000
44723,100000
80521,100000
22112,100000
55154,100000
23735,100000
24556,100000
51706,100000
51545,100000
144676,100000
30581,100000
136390,100000
1060,100000
53619,100000
48642,100000
120396,100000
51815,100000
31814,100000
46002,100000
44450,100000
15692,100000
800,100000
63081,100000
111528,100000
63179,100000
20803,100000
117683,100000
137191,100000
51145,100000
49818,100000
70089,100000
68985,100000
126342,100000
19446,100000
56601,100000
10540,100000
16236,100000
6344,100000
28371,100000
111831,100000
122628,100000
80053,100000
140165,100000
135716,100000
126225,100000
111731,100000
133488,100000
6173,100000
4893,100000
147096,100000
35139,100000
77378,100000
119635,100000
74093,100000
132260,100000
37543,100000
56021,100000
40384,100000
81180,100000
51160,100000
45874,100000
127165,100000
45833,100000
115112,100000
48430,100000
138417,100000
135477,100000
48572,100000
138211,100000
42910,100000
64012,100000
52667,100000
118164,100000
54154,100000
141445,100000
135563,100000
62369,100000
56550,100000
37379,100000
146438,100000
1801,100000
67545,100000
69714,100000
19445,100000
79147,100000
135442,100000
66232,100000
4281,100000
3903,100000
7027,100000
115275,100000
146925,100000
74428,100000
80492,100000
47851,100000
71910,100000
147040,100000
40116,100000
128578,100000
50835,100000
137949,100000
52480,100000
117233,100000
76509,100000
133718,100000
21119,100000
146142,100000
1699,100000
71698,100000
47705,100000
137741,100000
68493,100000
131660,100000
117595,100000
64866,100000
40147,100000
82230,100000
14084,100000
36899,100000
31016,100000
141070,100000
45965,100000
146456,100000
10353,100000
134577,100000
146944,100000
50514,100000
2904,100000
37935,100000
15869,100000
36098,100000
65780,100000
72291,100000
143402,100000
131970,100000
40929,100000
3703,100000
116203,100000
143543,100000
126606,100000
59064,100000
71791,100000
7608,100000
71801,100000
55070,100000
42199,100000
135300,100000
61073,100000
136731,100000
2232,100000
112855,100000
4021,100000
24896,100000
68369,100000
18739,100000
49330,100000
6053,100000
79693,100000
24303,100000
15366,100000
8407,100000
16015,100000
75972,100000
145112,100000
5199,100000
19442,100000
63664,100000
3442,100000
123585,100000
118077,100000
67661,100000
38328,100000
58798,100000
124232,100000
123973,100000
63331,100000
43972,100000
145242,100000
66621,100000
11406,100000
19252,100000
55972,100000
8631,100000
143535,100000
30737,100000
18683,100000
13544,100000
7581,100000
44231,100000
78518,100000
127249,100000
52417,100000
72412,100000
53216,100000
114344,100000
14734,100000
46043,100000
76436,100000
129050,100000
38273,100000
15554,100000
8050,100000
116428,100000
64349,100000
69543,100000
82695,100000
33354,100000
118576,100000
113863,100000
42144,100000
39806,100000
25175,100000
30942,100000
9009,100000
142740,100000
29682,100000
136285,100000
140443,100000
48045,100000
111307,100000
120934,100000
35232,100000
123286,100000
54051,100000
132392,100000
75238,100000
35877,100000
116128,100000
57931,100000
6503,100000
42854,100000
121952,100000
578,100000
14711,100000
19673,100000
144417,100000
21669,100000
17706,100000
67158,100000
43074,100000
70498,100000
70863,100000
143021,100000
43194,100000
123400,100000
125815,100000
120590,100000
80565,100000
82774,100000
78125,100000
111110,100000
122613,100000
131078,100000
15544,100000
11459,100000
63651,100000
6981,100000
141887,100000
130946,100000
80008,100000
137076,100000
67869,100000
63017,100000
135533,100000
41010,100000
9199,100000
137780,100000
77593,100000
11510,100000
110555,100000
136144,100000
62233,100000
111263,100000
119795,100000
45427,100000
23243,100000
17630,100000
51809,100000
72553,100000
128372,100000
58793,100000
3479,100000
34742,100000
40972,100000
47424,100000
21112,100000
122069,100000
58659,100000
78692,100000
2519,100000
114176,100000
43136,100000
70834,100000
38727,100000
6055,100000
45143,100000
126802,100000
77288,100000
30723,100000
68303,100000
5078,100000
123225,100000
58392,100000
76559,100000
2698,100000
138190,100000
123911,100000
52376,100000
42755,100000
36672,100000
11852,100000
48931,100000
43989,100000
123215,100000
137955,100000
119516,100000
15821,100000
143966,100000
119765,100000
12916,100000
63453,100000
111651,100000
10771,100000
56282,100000
65017,100000
128320,100000
79859,100000
50137,100000
118831,100000
15151,100000
117689,100000
130031,100000
28959,100000
4964,100000
4051,100000
159,100000
15801,100000
127463,100000
17961,100000
111190,100000
138459,100000
124624,100000
26380,100000
137410,100000
44116,100000
12971,100000
9326,100000
78987,100000
31712,100000
77459,100000
40334,100000
122582,100000
43789,100000
121561,100000
54230,100000
120271,100000
19904,100000
113937,100000
126013,100000
60004,100000
15463,100000
146168,100000
128598,100000
74706,100000
72556,100000
140728,100000
20452,100000
75925,100000
112522,100000
57144,100000
55177,100000
47590,100000
50048,100000
42979,100000
37592,100000
111115,100000
25326,100000
19146,100000
145196,100000
124655,100000
130913,100000
119445,100000
58609,100000
42248,100000
71660,100000
26782,100000
130897,100000
124833,100000
119346,100000
16488,100000
33125,100000
57303,100000
53748,100000
13457,100000
44869,100000
20429,100000
15051,100000
114383,100000
58229,100000
24371,100000
111598,100000
119622,100000
48186,100000
9035,100000
69970,100000
115395,100000
73967,100000
34359,100000
31133,100000
47689,100000
24738,100000
27940,100000
7389,100000
38462,100000
30413,100000
122098,100000
122379,100000
1694,100000
20351,100000
137505,100000
119157,100000
52880,100000
77010,100000
7594,100000
73346,100000
63101,100000
74775,100000
62063,100000
36858,100000
8152,100000
60523,100000
3916,100000
29003,100000
134198,100000
118733,100000
34705,100000
113902,100000
13491,100000
144649,100000
35840,100000
146023,100000
137200,100000
42414,100000
80807,100000
3890,100000
37896,100000
115810,100000
34803,100000
115571,100000
116396,100000
139118,100000
141354,100000
36708,100000
70890,100000
135315,100000
142757,100000
61657,100000
64294,100000
27500,100000
47826,100000
143922,100000
22520,100000
5339,100000
129501,100000
120139,100000
116312,100000
45617,100000
51493,100000
66204,100000
56128,100000
131967,100000
122396,100000
124108,100000
18190,100000
47263,100000
110553,100000
62343,100000
134708,100000
145477,100000
73112,100000
26728,100000
139975,100000
140895,100000
67176,100000
123372,100000
114849,100000
140282,100000
19452,100000
7992,100000
110268,100000
11236,100000
56500,100000
11507,100000
15292,100000
77931,100000
33264,100000
49458,100000
7808,100000
21932,100000
58614,100000
51473,100000
48115,100000
36363,100000
61001,100000
144950,100000
130616,100000
38381,100000
27231,100000
19228,100000
42133,100000
40959,100000
30752,100000
1653,100000
47930,100000
20744,100000
18492,100000
20592,100000
6371,100000
138263,100000
18568,100000
10570,100000
11178,100000
111857,100000
52251,100000
1851,100000
36043,100000
78306,100000
119403,100000
52640,100000
127650,100000
19467,100000
44102,100000
66830,100000
42529,100000
124553,100000
111373,100000
22536,100000
31741,100000
76963,100000
38272,100000
70768,100000
74649,100000
126719,100000
72336,100000
144553,100000
17984,100000
67829,100000
63890,100000
76355,100000
80488,100000
56850,100000
83178,100000
4129,100000
14597,100000
35801,100000
58652,100000
19685,100000
61229,100000
54925,100000
146167,100000
120113,100000
128469,100000
71270,100000
9359,100000
71653,100000
114703,100000
131638,100000
7202,100000
72718,100000
3980,100000
28769,100000
119609,100000
4227,100000
4972,100000
49383,100000
19513,100000
16532,100000
125416,100000
33465,100000
522,100000
70515,100000
135966,100000
82495,100000
25232,100000
36207,100000
32642,100000
35898,100000
77248,100000
110408,100000
19382,100000
6706,100000
60955,100000
15996,100000
3234,100000
52302,100000
55542,100000
43236,100000
37236,100000
18311,100000
11952,100000
17559,100000
130558,100000
9000,100000
132361,100000
63006,100000
33615,100000
114120,100000
113291,100000
141758,100000
46649,100000
79918,100000
59104,100000
24876,100000
142086,100000
51539,100000
81750,100000
64457,100000
25338,100000
136214,100000
3457,100000
135810,100000
118351,100000
18384,100000
17896,100000
78012,100000
24353,100000
58960,100000
1004,100000
111586,100000
126310,100000
38181,100000
137654,100000
70684,100000
133654,100000
3873,100000
57925,100000
50019,100000
120109,100000
120026,100000
438,100000
120582,100000
31646,100000
146572,100000
10312,100000
23977,100000
30540,100000
139222,100000
81697,100000
65748,100000
146493,100000
62693,100000
52391,100000
74255,100000
72245,100000
25819,100000
12788,100000
139476,100000
25313,100000
123644,100000
137236,100000
146963,100000
40277,100000
58800,100000
10656,100000
18541,100000
57485,100000
48005,100000
131016,100000
24808,100000
4217,100000
37821,100000
34752,100000
15897,100000
43531,100000
36565,100000
16895,100000
115011,100000
120482,100000
34715,100000
27688,100000
62473,100000
29044,100000
34665,100000
49324,100000
6888,100000
65972,100000
111405,100000
5396,100000
55512,100000
130502,100000
81548,100000
73737,100000
78248,100000
72385,100000
20,100000
126497,100000
58374,100000
69042,100000
12341,100000
62756,100000
135097,100000
2129,100000
41527,100000
138393,100000
33309,100000
19335,100000
117232,100000
130343,100000
140647,100000
60333,100000
138187,100000
61004,100000
110837,100000
110605,100000
115257,100000
68544,100000
43954,100000
70273,100000
116845,100000
9279,100000
48712,100000
16225,100000
110986,100000
624,100000
42898,100000
28122,100000
23788,100000
65962,100000
23289,100000
22296,100000
7564,100000
114858,100000
49899,100000
34317,100000
11838,100000
122803,100000
140800,100000
61568,100000
63908,100000
45429,100000
72571,100000
35876,100000
38863,100000
37190,100000
140702,100000
41878,100000
35035,100000
73202,100000
120715,100000
38356,100000
23965,100000
59124,100000
19150,100000
139089,100000
80848,100000
45955,100000
79176,100000
9774,100000
22077,100000
6289,100000
36330,100000
141036,100000
39123,100000
71957,100000
24210,100000
113080,100000
42169,100000
35092,100000
125588,100000
53576,100000
64951,100000
124555,100000
138868,100000
69874,100000
65092,100000
43425,100000
9789,100000
58606,100000
37356,100000
57111,100000
10736,100000
128226,100000
43960,100000
25174,100000
3909,100000
131470,100000
132156,100000
38427,100000
49815,100000
11778,100000
54135,100000
77733,100000
66455,100000
27184,100000
52937,100000
16903,100000
74395,100000
37067,100000
72758,100000
53555,100000
116723,100000
71113,100000
54576,100000
114945,100000
138016,100000
43884,100000
66696,100000
62108,100000
2968,100000
15917,100000
1579,100000
13674,100000
341,100000
9559,100000
138107,100000
75119,100000
47935,100000
77696,100000
145212,100000
142020,100000
66362,100000
82663,100000
2735,100000
20426,100000
18031,100000
125081,100000
79708,100000
128681,100000
110583,100000
66535,100000
44692,100000
145768,100000
63580,100000
53284,100000
112875,100000
20182,100000
16702,100000
123864,100000
40048,100000
122598,100000
6800,100000
119330,100000
126343,100000
29210,100000
28401,100000
133701,100000
19304,100000
49226,100000
72680,100000
44343,100000
50600,100000
53824,100000
17750,100000
120167,100000
111751,100000
69061,100000
74923,100000
15658,100000
73262,100000
44318,100000
46379,100000
144766,100000
62112,100000
26524,100000
133284,100000
136632,100000
10741,100000
60599,100000
117243,100000
3933,100000
30244,100000
40332,100000
114579,100000
128624,100000
73798,100000
142286,100000
123669,100000
58571,100000
37073,100000
18034,100000
120089,100000
46806,100000
21710,100000
54044,100000
40114,100000
45555,100000
82941,100000
12622,100000
123605,100000
128555,100000
78082,100000
23668,100000
118705,100000
52643,100000
114039,100000
111363,100000
45539,100000
68765,100000
40566,100000
78875,100000
74147,100000
6302,100000
7304,100000
32338,100000
124785,100000
141634,100000
138116,100000
114523,100000
145980,100000
37631,100000
128180,100000
19556,100000
129535,100000
83187,100000
36187,100000
25647,100000
119740,100000
137080,100000
46328,100000
31704,100000
56412,100000
71004,100000
110944,100000
45831,100000
73039,100000
38957,100000
73438,100000
82708,100000
33424,100000
39778,100000
15071,100000
110566,100000
72529,100000
21718,100000
130450,100000
60305,100000
4121,100000
16058,100000
69637,100000
56486,100000
46190,100000
138595,100000
113650,100000
82659,100000
46096,100000
13807,100000
10402,100000
27012,100000
11719,100000
13974,100000
70341,100000
20050,100000
58215,100000
27449,100000
44527,100000
136750,100000
130397,100000
114989,100000
49142,100000
137937,100000
30375,100000
121559,100000
40238,100000
71331,100000
33532,100000
68318,100000
66736,100000
69841,100000
34137,100000
144696,100000
133161,100000
69084,100000
68315,100000
31705,100000
110262,100000
1879,100000
39703,100000
29334,100000
129105,100000
20635,100000
21546,100000
51520,100000
82982,100000
59012,100000
142472,100000
11418,100000
49220,100000
124085,100000
56243,100000
14163,100000
139198,100000
67370,100000
110732,100000
27194,100000
6426,100000
39864,100000
81720,100000
41411,100000
51521,100000
74517,100000
130496,100000
53102,100000
140167,100000
115680,100000
46713,100000
44171,100000
12594,100000
10863,100000
129729,100000
133400,100000
78493,100000
50341,100000
41005,100000
36045,100000
38102,100000
31820,100000
120728,100000
50843,100000
61221,100000
141704,100000
3179,100000
60928,100000
121528,100000
137911,100000
19311,100000
122821,100000
113580,100000
80583,100000
124231,100000
52984,100000
42045,100000
79014,100000
18075,100000
52366,100000
33522,100000
42425,100000
10166,100000
47560,100000
77617,100000
12062,100000
129337,100000
54894,100000
45482,100000
133302,100000
47970,100000
64226,100000
76333,100000
112265,100000
43460,100000
10572,100000
37647,100000
124698,100000
134999,100000
82932,100000
6219,100000
76307,100000
75088,100000
135721,100000
10506,100000
24748,100000
140491,100000
59661,100000
145607,100000
66256,100000
52842,100000
75969,100000
124517,100000
51941,100000
38816,100000
60997,100000
21162,100000
50478,100000
11242,100000
42456,100000
14596,100000
70307,100000
23221,100000
131286,100000
29844,100000
82126,100000
123610,100000
59073,100000
1308,100000
3444,100000
137456,100000
49064,100000
82580,100000
13399,100000
142662,100000
119787,100000
59604,100000
39095,100000
55047,100000
62778,100000
26172,100000
39629,100000
2989,100000
110308,100000
125884,100000
118120,100000
2937,100000
80352,100000
143867,100000
19300,100000
82485,100000
138583,100000
44208,100000
48300,100000
118287,100000
5029,100000
115293,100000
53029,100000
128050,100000
6892,100000
39683,100000
78181,100000
2740,100000
19339,100000
20756,100000
16544,100000
141390,100000
123477,100000
78434,100000
122663,100000
22941,100000
5070,100000
55361,100000
66828,100000
29413,100000
134010,100000
80649,100000
116687,100000
32429,100000
61228,100000
29674,100000
129769,100000
16642,100000
32292,100000
3278,100000
30847,100000
14067,100000
45527,100000
59427,100000
112117,100000
81753,100000
78211,100000
62996,100000
56940,100000
17439,100000
119422,100000
75323,100000
32824,100000
145875,100000
138937,100000
138999,100000
67725,100000
41145,100000
15930,100000
139492,100000
49124,100000
137659,100000
120994,100000
53636,100000
47303,100000
32152,100000
136709,100000
17980,100000
57676,100000
79844,100000
117442,100000
66531,100000
127564,100000
58293,100000
46119,100000
16652,100000
11033,100000
82576,100000
130530,100000
114240,100000
6709,100000
68412,100000
15908,100000
37204,100000
82990,100000
136897,100000
122870,100000
129012,100000
118578,100000
77409,100000
72715,100000
123015,100000
10181,100000
11674,100000
121760,100000
3375,100000
16353,100000
71564,100000
124278,100000
61431,100000
45681,100000
32558,100000
78134,100000
40309,100000
140169,100000
77962,100000
52933,100000
117951,100000
73668,100000
28579,100000
25211,100000
44066,100000
139834,100000
117480,100000
112807,100000
134201,100000
74493,100000
33441,100000
62176,100000
130385,100000
82912,100000
146516,100000
7515,100000
19408,100000
10080,100000
29699,100000
115032,100000
38415,100000
50570,100000
132314,100000
1627,100000
118166,100000
10631,100000
46452,100000
23489,100000
144657,100000
67421,100000
9468,100000
123247,100000
146976,100000
71732,100000
74043,100000
53061,100000
144489,100000
144031,100000
23305,100000
42424,100000
46073,100000
16074,100000
25153,100000
26016,100000
62147,100000
25261,100000
119877,100000
72757,100000
53828,100000
137330,100000
1227,100000
39949,100000
131182,100000
69209,100000
82931,100000
123577,100000
44348,100000
128112,100000
20265,100000
58274,100000
76237,100000
23845,100000
20578,100000
136859,100000
5274,100000
45823,100000
64319,100000
20014,100000
80366,100000
145789,100000
135344,100000
134082,100000
57941,100000
31355,100000
52622,100000
72612,100000
118577,100000
10158,100000
135976,100000
145542,100000
73383,100000
48606,100000
19885,100000
132810,100000
143864,100000
72159,100000
22076,100000
3851,100000
143288,100000
68012,100000
116078,100000
19048,100000
59709,100000
52959,100000
110307,100000
59287,100000
7681,100000
121116,100000
141319,100000
20066,100000
23224,100000
33032,100000
72419,100000
5807,100000
52982,100000
76051,100000
16954,100000
19649,100000
40255,100000
33662,100000
18557,100000
146359,100000
27683,100000
17527,100000
143337,100000
77836,100000
77513,100000
134418,100000
129420,100000
126317,100000
15548,100000
49113,100000
122809,100000
26908,100000
118482,100000
51286,100000
127260,100000
146415,100000
28442,100000
79210,100000
27726,100000
70661,100000
38044,100000
14899,100000
69297,100000
129604,100000
61000,100000
114205,100000
16460,100000
25963,100000
146396,100000
136537,100000
143684,100000
35718,100000
119004,100000
49043,100000
22122,100000
38282,100000
19712,100000
111524,100000
44992,100000
117982,100000
7396,100000
80160,100000
143180,100000
115751,100000
24781,100000
137111,100000
64288,100000
59842,100000
46246,100000
66714,100000
143815,100000
18967,100000
37189,100000
76681,100000
130915,100000
69461,100000
1561,100000
55094,100000
39805,100000
23428,100000
129431,100000
146543,100000
16514,100000
10549,100000
65324,100000
73817,100000
63597,100000
43094,100000
117365,100000
21568,100000
11106,100000
23729,100000
146674,100000
55992,100000
32448,100000
38120,100000
112231,100000
71419,100000
10602,100000
47605,100000
121288,100000
11482,100000
31241,100000
137989,100000
44668,100000
55898,100000
16622,100000
79614,100000
114361,100000
6545,100000
3590,100000
111268,100000
72383,100000
78569,100000
67028,100000
50317,100000
80189,100000
55172,100000
31684,100000
74295,100000
121121,100000
130286,100000
145012,100000
126902,100000
82542,100000
116101,100000
67621,100000
114324,100000
113352,100000
12992,100000
122573,100000
42758,100000
28696,100000
140478,100000
127678,100000
137483,100000
62673,100000
123909,100000
124754,100000
8619,100000
144121,100000
38463,100000
65835,100000
30828,100000
996,100000
67913,100000
82706,100000
120525,100000
142902,100000
19714,100000
71444,100000
127549,100000
146042,100000
69999,100000
45779,100000
79982,100000
128778,100000
51950,100000
25861,100000
7084,100000
114329,100000
16789,100000
113344,100000
124837,100000
12050,100000
147169,100000
40842,100000
18471,100000
19124,100000
111145,100000
133090,100000
17870,100000
78152,100000
7061,100000
139798,100000
121052,100000
43027,100000
76090,100000
62744,100000
27139,100000
9726,100000
25307,100000
57684,100000
56713,100000
114116,100000
122214,100000
115524,100000
22132,100000
21870,100000
22184,100000
111317,100000
126200,100000
45550,100000
50878,100000
9990,100000
32432,100000
141897,100000
54361,100000
21789,100000
44600,100000
81257,100000
34599,100000
70022,100000
48388,100000
28196,100000
55057,100000
16694,100000
122209,100000
23862,100000
72978,100000
121816,100000
20614,100000
139940,100000
46430,100000
133595,100000
20102,100000
76112,100000
33967,100000
71961,100000
20214,100000
71850,100000
38926,100000
52727,100000
123612,100000
110355,100000
144384,100000
138074,100000
22370,100000
115106,100000
1306,100000
114450,100000
77778,100000
80372,100000
39730,100000
130718,100000
38544,100000
63428,100000
78222,100000
57718,100000
47803,100000
28618,100000
132661,100000
131602,100000
118734,100000
14141,100000
46586,100000
127369,100000
43759,100000
43487,100000
140035,100000
60371,100000
79161,100000
139294,100000
131944,100000
123510,100000
15632,100000
7904,100000
22081,100000
72608,100000
41061,100000
47516,100000
127068,100000
9163,100000
49444,100000
14219,100000
42186,100000
81949,100000
122401,100000
4732,100000
10728,100000
38980,100000
32860,100000
78928,100000
8851,100000
74368,100000
68650,100000
32238,100000
48620,100000
140017,100000
32873,100000
51187,100000
136296,100000
136958,100000
112698,100000
116463,100000
66453,100000
122371,100000
4775,100000
122795,100000
686,100000
39152,100000
6926,100000
24697,100000
82558,100000
141876,100000
80190,100000
6957,100000
6609,100000
40019,100000
82221,100000
55974,100000
11944,100000
24675,100000
12615,100000
48117,100000
65079,100000
55292,100000
9015,100000
69120,100000
12950,100000
113925,100000
142855,100000
17784,100000
50893,100000
57667,100000
64180,100000
144898,100000
142566,100000
19273,100000
42765,100000
54981,100000
110627,100000
137109,100000
26460,100000
132418,100000
146995,100000
13199,100000
66069,100000
28588,100000
1149,100000
65982,100000
116242,100000
116072,100000
132906,100000
129782,100000
119709,100000
48619,100000
124346,100000
39265,100000
35126,100000
131121,100000
55902,100000
141946,100000
128544,100000
124071,100000
24173,100000
140723,100000
35899,100000
62375,100000
11652,100000
55956,100000
44630,100000
27531,100000
47442,100000
23379,100000
3644,100000
61975,100000
15708,100000
8232,100000
69401,100000
40648,100000
111008,100000
34487,100000
33498,100000
34335,100000
126595,100000
38176,100000
71239,100000
78906,100000
15360,100000
42905,100000
29983,100000
133540,100000
138125,100000
10723,100000
124392,100000
6010,100000
81075,100000
8780,100000
146819,100000
132017,100000
121065,100000
19613,100000
144793,100000
5000,100000
45368,100000
20772,100000
58564,100000
141192,100000
146471,100000
4913,100000
126720,100000
29421,100000
112171,100000
42636,100000
48884,100000
127123,100000
42766,100000
112404,100000
73607,100000
22780,100000
145827,100000
20974,100000
125777,100000
37336,100000
54657,100000
14079,100000
56279,100000
127806,100000
34750,100000
122641,100000
19220,100000
38949,100000
14747,100000
74497,100000
65134,100000
74518,100000
126603,100000
20206,100000
6551,100000
136189,100000
136874,100000
14436,100000
126301,100000
72495,100000
12494,100000
11515,100000
53257,100000
4252,100000
69263,100000
11433,100000
35263,100000
63609,100000
30713,100000
7466,100000
44449,100000
133845,100000
11813,100000
130260,100000
112097,100000
127685,100000
34903,100000
56435,100000
22756,100000
67572,100000
42229,100000
71721,100000
115118,100000
20445,100000
36652,100000
70880,100000
118170,100000
80850,100000
69699,100000
143571,100000
37124,100000
143880,100000
114458,100000
140855,100000
3593,100000
39374,100000
11492,100000
14431,100000
74582,100000
9489,100000
73042,100000
21366,100000
144355,100000
12477,100000
129176,100000
15504,100000
76058,100000
143319,100000
82328,100000
124603,100000
145805,100000
7193,100000
6176,100000
111212,100000
47572,100000
48550,100000
47381,100000
11522,100000
140868,100000
124273,100000
134449,100000
116945,100000
6578,100000
124842,100000
132677,100000
21512,100000
14166,100000
12083,100000
112651,100000
77263,100000
132843,100000
116361,100000
127866,100000
46372,100000
12999,100000
40776,100000
135311,100000
5282,100000
115035,100000
56785,100000
122019,100000
24469,100000
20297,100000
31850,100000
61592,100000
7776,100000
73495,100000
39104,100000
133834,100000
125201,100000
81222,100000
117738,100000
60186,100000
60972,100000
45570,100000
115054,100000
12206,100000
69496,100000
134663,100000
139142,100000
135429,100000
16326,100000
37331,100000
56296,100000
118706,100000
80058,100000
12925,100000
10529,100000
52850,100000
44938,100000
146733,100000
135350,100000
79774,100000
81238,100000
111218,100000
124891,100000
77637,100000
14612,100000
79817,100000
3599,100000
19190,100000
10652,100000
59504,100000
18470,100000
8229,100000
37745,100000
41146,100000
33239,100000
17417,100000
119509,100000
18984,100000
144854,100000
56781,100000
128416,100000
137931,100000
65203,100000
135578,100000
110420,100000
66640,100000
28200,100000
142193,100000
10090,100000
48533,100000
16360,100000
50721,100000
21530,100000
68252,100000
114017,100000
57344,100000
8553,100000
79966,100000
12919,100000
133802,100000
3368,100000
45793,100000
19485,100000
2907,100000
16899,100000
48348,100000
56241,100000
116045,100000
120405,100000
1700,100000
45257,100000
41677,100000
111234,100000
21166,100000
55677,100000
140560,100000
117963,100000
63774,100000
128498,100000
118514,100000
136668,100000
48232,100000
128346,100000
113166,100000
51824,100000
25961,100000
125163,100000
64750,100000
73307,100000
140367,100000
13100,100000
131197,100000
67332,100000
75970,100000
56616,100000
124894,100000
39672,100000
81721,100000
40123,100000
75165,100000
16404,100000
52805,100000
27448,100000
10155,100000
74897,100000
134937,100000
124546,100000
25182,100000
60847,100000
54913,100000
64596,100000
58763,100000
111204,100000
5894,100000
136988,100000
35781,100000
23089,100000
18351,100000
71745,100000
142928,100000
50630,100000
50651,100000
22214,100000
26847,100000
140037,100000
140192,100000
9981,100000
10043,100000
301,100000
5233,100000
11950,100000
12551,100000
111079,100000
43317,100000
59527,100000
76717,100000
112975,100000
43585,100000
118188,100000
7735,100000
74671,100000
23373,100000
26607,100000
35313,100000
45343,100000
143974,100000
17091,100000
60832,100000
31913,100000
140150,100000
128538,100000
113871,100000
27488,100000
49452,100000
32474,100000
79719,100000
67293,100000
142854,100000
52704,100000
78718,100000
7431,100000
123902,100000
82893,100000
70573,100000
62137,100000
8498,100000
39358,100000
62633,100000
23330,100000
5482,100000
18005,100000
64513,100000
124306,100000
10352,100000
74463,100000
33256,100000
22702,100000
123336,100000
8066,100000
27836,100000
53010,100000
199,100000
131117,100000
124412,100000
51327,100000
134245,100000
72856,100000
140617,100000
24780,100000
76455,100000
141766,100000
114119,100000
53286,100000
61312,100000
36216,100000
12776,100000
64487,100000
117836,100000
47571,100000
136972,100000
48876,100000
113858,100000
39125,100000
67620,100000
31653,100000
112700,100000
144091,100000
11142,100000
65335,100000
111043,100000
128018,100000
120585,100000
17317,100000
74681,100000
43781,100000
125626,100000
4050,100000
8106,100000
52450,100000
131112,100000
37721,100000
68167,100000
126194,100000
32993,100000
123279,100000
120035,100000
119630,100000
120065,100000
25088,100000
58511,100000
13472,100000
112561,100000
133143,100000
5197,100000
15661,100000
36010,100000
58618,100000
128651,100000
59025,100000
124447,100000
58068,100000
118307,100000
132385,100000
16186,100000
17800,100000
5395,100000
132922,100000
78051,100000
125448,100000
11548,100000
137899,100000
118773,100000
30652,100000
117858,100000
13214,100000
64176,100000
111335,100000
56719,100000
116059,100000
81922,100000
127058,100000
113357,100000
146813,100000
133852,100000
14970,100000
20373,100000
113215,100000
11687,100000
135891,100000
145000,100000
49007,100000
56188,100000
33298,100000
144948,100000
114220,100000
14967,100000
20390,100000
8879,100000
7695,100000
120787,100000
11167,100000
110987,100000
28037,100000
142365,100000
11603,100000
38440,100000
112512,100000
17000,100000
73837,100000
36189,100000
129610,100000
82835,100000
4463,100000
147145,100000
132840,100000
30776,100000
73646,100000
45014,100000
42981,100000
41936,100000
33781,100000
59717,100000
889,100000
74290,100000
40350,100000
18713,100000
43920,100000
75899,100000
25841,100000
28721,100000
9076,100000
45094,100000
144207,100000
117893,100000
133953,100000
45926,100000
8012,100000
69928,100000
79996,100000
23315,100000
116444,100000
41948,100000
28508,100000
34275,100000
10409,100000
29765,100000
123509,100000
14940,100000
34984,100000
146036,100000
138463,100000
18533,100000
119308,100000
1551,100000
135220,100000
117326,100000
34532,100000
63892,100000
42582,100000
145660,100000
24485,100000
143972,100000
22805,100000
141345,100000
19752,100000
72656,100000
35430,100000
12491,100000
58242,100000
60332,100000
112196,100000
130133,100000
147138,100000
143689,100000
52176,100000
22588,100000
131761,100000
51381,100000
59352,100000
73159,100000
10669,100000
137054,100000
121933,100000
146150,100000
128005,100000
9127,100000
141974,100000
132612,100000
17457,100000
2109,100000
25644,100000
141212,100000
52978,100000
798,100000
12220,100000
33099,100000
136409,100000
35928,100000
57593,100000
112944,100000
112157,100000
66333,100000
3745,100000
74665,100000
45420,100000
133516,100000
41258,100000
124566,100000
42955,100000
120462,100000
125213,100000
129247,100000
64729,100000
35101,100000
129951,100000
69103,100000
17699,100000
126267,100000
